BaseDateTime,MMSI,LAT,LON,SOG,Heading
1415940,311000111.0,32.904085,-117.80867,0.6499999999999999,342
1415940,367017440.0,32.90859,-117.81668,3.7,336
1415940,311000011.0,32.903695,-117.80907,0.7,343
1416000,367017440.0,32.90966,-117.81711,3.4,337
1416000,311000011.0,32.90378,-117.80906,0.7,343
1416000,311000111.0,32.90417,-117.80867,0.7,342
1416060,311000111.0,32.9045,-117.80867,0.7,342
1416060,311000011.0,32.90402,-117.80909,0.7,343
1416060,367017440.0,32.91072,-117.81752,3.3,336
1416120,367017440.0,32.91176,-117.81793,3.6,339
1416120,311000011.0,32.90418,-117.80912,0.7,343
1416120,311000111.0,32.90467,-117.80867,0.7,342
1416180,367017440.0,32.91284,-117.81829,3.2,338
1416180,311000111.0,32.90483,-117.80867,0.7,342
1416180,311000011.0,32.90449,-117.80915,0.7,343
1416240,367017440.0,32.91392,-117.81868,3.6,336
1416240,311000011.0,32.90465,-117.80911,0.7,343
1416240,311000111.0,32.90517,-117.80883,0.7,342
1416300,311000011.0,32.90487,-117.8091,0.7,343
1416300,311000111.0,32.90533,-117.80883,0.7,342
1416300,367017440.0,32.914465,-117.81889,3.55,336
1416360,311000011.0,32.90509,-117.80926,0.7,343
1416360,367017440.0,32.91501,-117.8191,3.5,337
1416360,311000111.0,32.9055,-117.80883,0.7,342
1416360,310567000.0,32.90269,-117.86238,13.7,340
1416420,367017440.0,32.91608,-117.81948,3.5,338
1416420,310567000.0,32.90476,-117.86326,13.7,340
1416420,311000011.0,32.9052,-117.80925,0.7,343
1416420,311000111.0,32.905665,-117.80883,0.7,342
1416480,311000011.0,32.90531,-117.80924,0.7,343
1416480,367017440.0,32.9172,-117.81987,3.5,336
1416480,310567000.0,32.90683,-117.86414,13.7,340
1416480,311000111.0,32.90583,-117.80883,0.7,342
1416540,367017440.0,32.91826,-117.82054,4.7,293
1416540,310567000.0,32.91103,-117.86593,13.7,340
1416540,311000111.0,32.906,-117.80883,0.7,342
1416540,311000011.0,32.90554,-117.8093,0.7,343
1416600,311000111.0,32.90617,-117.80883,0.7,342
1416600,367017440.0,32.91779,-117.8218,5.0,200
1416600,310567000.0,32.91524,-117.86772,13.7,340
1416600,311000011.0,32.90579,-117.80927,0.7,343
1416660,311000111.0,32.90633,-117.80883,0.7,343
1416660,311000011.0,32.90594,-117.80943,0.7,344
1416660,310567000.0,32.91952,-117.86955,13.8,339
1416660,367017440.0,32.91634,-117.82192,5.2,162
1416720,311000111.0,32.90667,-117.80883,0.7,343
1416720,310567000.0,32.92375,-117.87137,13.8,340
1416720,311000011.0,32.90623,-117.80935,0.7,344
1416720,367017440.0,32.91504,-117.82145,3.7,165
1416780,310567000.0,32.92799,-117.87319,13.8,340
1416780,311000011.0,32.90643,-117.80938,0.7,344
1416780,367017440.0,32.91425,-117.82121,1.8,163
1416780,311000111.0,32.90683,-117.80883,0.7,343
1416840,310567000.0,32.93011,-117.874095,13.8,340
1416840,367017440.0,32.91385,-117.82103,1.1,162
1416840,311000111.0,32.907,-117.80883,0.7,343
1416840,311000011.0,32.90655,-117.809425,0.7,344
1416900,311000111.0,32.90717,-117.80883,0.7,343
1416900,311000011.0,32.90667,-117.80947,0.7,344
1416900,310567000.0,32.93223,-117.875,13.8,340
1416900,367017440.0,32.91368,-117.82088,0.4,168
1416960,367017440.0,32.91234,-117.82042,5.3,163
1416960,311000011.0,32.90693,-117.80942,0.7,344
1416960,311000111.0,32.90733,-117.809,0.8,343
1416960,310567000.0,32.93642,-117.87676,13.8,340
1417020,367017440.0,32.911585,-117.82016,5.449999999999999,163
1417020,310567000.0,32.94067,-117.87855,13.8,339
1417020,311000011.0,32.90713,-117.80947,0.7,344
1417020,311000111.0,32.90767,-117.809,0.7,343
1417080,310567000.0,32.94485,-117.88033,13.8,339
1417080,311000011.0,32.90728,-117.80954,0.7,344
1417080,367017440.0,32.91083,-117.8199,5.6,164
1417080,311000111.0,32.90783,-117.809,0.7,343
1417140,311000011.0,32.90751,-117.8096,0.7,344
1417140,367017440.0,32.90913,-117.81934,5.5,164
1417140,310567000.0,32.94919,-117.8822,13.8,338
1417140,311000111.0,32.908,-117.809,0.7,343
1417200,311000011.0,32.90777,-117.80959,0.7,344
1417200,311000111.0,32.90833,-117.809,0.7,343
1417200,310567000.0,32.95335,-117.88403,13.8,338
1417200,367017440.0,32.90738,-117.8187,5.5,162
1417260,311000011.0,32.907920000000004,-117.80958,0.7,344
1417260,367017440.0,32.9055,-117.81785,5.6,157
1417260,311000111.0,32.9085,-117.809,0.7,343
1417260,310567000.0,32.955435,-117.884945,13.8,338
1417320,310567000.0,32.95752,-117.88586,13.8,339
1417320,311000111.0,32.908585,-117.809,0.7,343
1417320,311000011.0,32.90807,-117.80957,0.7,344
1417320,367017440.0,32.90382,-117.81695,5.7,156
1417380,311000011.0,32.90823,-117.80953,0.7,344
1417380,310567000.0,32.96183,-117.88769,13.8,339
1417380,311000111.0,32.90867,-117.809,0.7,343
1417380,367017440.0,32.90236,-117.81618,5.0,163
1417440,367017440.0,32.90143,-117.81682,4.4,266
1417440,311000011.0,32.90849,-117.80967,0.7,344
1417440,311000111.0,32.90883,-117.809,0.7,343
1417440,310567000.0,32.96607,-117.88948,13.8,339
1417500,311000011.0,32.90874,-117.80958,0.7,344
1417500,311000111.0,32.90917,-117.80917,0.8,343
1417500,367017440.0,32.90224,-117.81783,3.9,5
1417500,310567000.0,32.97026,-117.89125,13.8,339
1417560,310567000.0,32.9739,-117.89279,13.8,339
1417560,311000011.0,32.90895,-117.80965,0.7,344
1417560,367017440.0,32.90275,-117.81766,3.65,9
1417560,311000111.0,32.90933,-117.80917,0.7,343
1417620,310567000.0,32.97825,-117.89464,13.8,338
1417620,367017440.0,32.90326,-117.81749,3.4,14
1417620,311000011.0,32.90917,-117.80963,0.7,344
1417620,311000111.0,32.90967,-117.80917,0.7,343
1417680,367017440.0,32.90443,-117.81711,3.9,8
1417680,311000111.0,32.90983,-117.80917,0.7,343
1417680,311000011.0,32.909295,-117.80963,0.7,344
1417680,310567000.0,32.98249,-117.89647,13.8,338
1417740,311000111.0,32.909915,-117.80917,0.6499999999999999,343
1417740,310567000.0,32.984585,-117.897375,13.85,338
1417740,311000011.0,32.90942,-117.80963,0.7,344
1417740,367017440.0,32.90565,-117.81698,3.8,3
1417800,310567000.0,32.98668,-117.89828,13.9,338
1417800,311000111.0,32.91,-117.80917,0.6,343
1417800,367017440.0,32.90683,-117.81682,3.7,6
1417800,311000011.0,32.90966,-117.80968,0.7,344
1417860,311000111.0,32.91033,-117.80917,0.7,343
1417860,367017440.0,32.90803,-117.81663,3.7,3
1417860,311000011.0,32.90988,-117.80968,0.7,344
1417920,311000111.0,32.9105,-117.80917,0.6,343
1417920,367017440.0,32.90915,-117.81655,3.4,353
1417920,311000011.0,32.91007,-117.80973,0.7,344
1417980,367017440.0,32.9102,-117.81664,3.6,353
1417980,311000011.0,32.91036,-117.80964,0.7,344
1417980,311000111.0,32.91067,-117.80917,0.7,343
1418040,367017440.0,32.910790000000006,-117.816665,3.65,353
1418040,311000111.0,32.91083,-117.80933,0.7,343
1418040,311000011.0,32.91054,-117.80973,0.6,344
1418100,311000011.0,32.91073,-117.80975,0.7,344
1418100,367017440.0,32.91138,-117.81669,3.7,353
1418100,311000111.0,32.911,-117.80933,0.7,343
1418160,311000011.0,32.910865,-117.80975,0.6499999999999999,344
1418160,367017440.0,32.91252,-117.81681,3.6,353
1418160,311000111.0,32.91133,-117.80933,0.7,343
1418220,311000011.0,32.911,-117.80975,0.6,344
1418220,311000111.0,32.9115,-117.80933,0.7,343
1418220,367017440.0,32.91373,-117.81694,3.5,349
1418280,367017440.0,32.91475,-117.81714,3.6,348
1418280,311000011.0,32.91113,-117.80974,0.7,344
1418280,311000111.0,32.911585,-117.80933,0.7,343
1418340,311000111.0,32.91167,-117.80933,0.7,343
1418340,367017440.0,32.91577,-117.81732,3.8,350
1418340,311000011.0,32.91136,-117.80975,0.7,344
1418400,311000111.0,32.912,-117.80933,0.6,343
1418400,311000011.0,32.91157,-117.80975,0.7,344
1418400,367017440.0,32.91694,-117.81751,3.7,349
1418460,367017440.0,32.91814,-117.81771,3.7,349
1418460,311000111.0,32.91217,-117.80933,0.7,343
1418460,311000011.0,32.9118,-117.80967,0.7,344
1418520,311000111.0,32.91233,-117.80933,0.7,342
1418520,367017440.0,32.91936,-117.81789,3.6,344
1418520,311000011.0,32.91203,-117.80961,0.7,343
1418580,311000011.0,32.91224,-117.80976,0.7,343
1418580,367017440.0,32.91994,-117.81804,3.75,343
1418580,311000111.0,32.91267,-117.80933,0.6,343
1418640,311000111.0,32.91283,-117.80933,0.6,343
1418640,311000011.0,32.91237,-117.80977,0.7,343
1418640,367017440.0,32.92052,-117.81819,3.9,343
1418700,311000011.0,32.912505,-117.809775,0.7,343
1418700,367017440.0,32.92172,-117.81849,3.6,345
1418700,311000111.0,32.912915,-117.80933,0.6499999999999999,343
1418760,311000011.0,32.91264,-117.80978,0.7,344
1418760,311000111.0,32.913,-117.80933,0.7,343
1418760,367017440.0,32.92292,-117.81879,3.8,344
1418820,311000111.0,32.91317,-117.80933,0.7,343
1418820,311000011.0,32.91281,-117.80986,0.7,344
1418820,367017440.0,32.92396,-117.81904,3.6,344
1418880,367017440.0,32.92511,-117.81931,3.6,342
1418880,311000111.0,32.9135,-117.80933,0.7,343
1418880,311000011.0,32.91302,-117.80983,0.7,344
1418940,367017440.0,32.92632,-117.81965,3.7,342
1418940,311000111.0,32.91367,-117.80933,0.7,343
1418940,311000011.0,32.91328,-117.80987,0.7,344
1419000,367017440.0,32.92751,-117.82005,3.8,339
1419000,311000111.0,32.91383,-117.80933,0.7,343
1419000,311000011.0,32.91349,-117.80985,0.7,344
1419060,311000111.0,32.91417,-117.80933,0.7,343
1419060,311000011.0,32.91375,-117.80975,0.7,344
1419060,367017440.0,32.92864,-117.82045,3.7,339
1419120,311000011.0,32.913844999999995,-117.80975,0.7,344
1419120,367017440.0,32.929255,-117.820645,4.35,339
1419120,311000111.0,32.91433,-117.80933,0.6,343
1419180,311000111.0,32.914415,-117.80933,0.6499999999999999,343
1419180,367017440.0,32.92987,-117.82084,5.0,340
1419180,311000011.0,32.91394,-117.80975,0.7,344
1419240,311000111.0,32.9145,-117.80933,0.7,343
1419240,311000011.0,32.91416,-117.80981,0.7,344
1419240,367017440.0,32.93043,-117.82203,3.9,224
1419300,311000011.0,32.91436,-117.80988,0.7,344
1419300,311000111.0,32.91483,-117.80933,0.7,344
1419300,367017440.0,32.92921,-117.82207,5.4,164
1419360,311000111.0,32.915,-117.80933,0.6,344
1419360,311000011.0,32.91462,-117.80984,0.7,344
1419360,367017440.0,32.92759,-117.82146,5.3,164
1419420,367017440.0,32.92593,-117.82085,5.5,163
1419420,311000111.0,32.91517,-117.80933,0.7,343
1419420,311000011.0,32.91484,-117.80969,0.6,344
1419480,367017440.0,32.92421,-117.82022,5.5,163
1419480,311000111.0,32.91533,-117.80933,0.7,343
1419480,311000011.0,32.91496,-117.80971,0.7,344
1419540,311000111.0,32.9155,-117.80933,0.7,343
1419540,367017440.0,32.9225,-117.81957,5.5,163
1419540,311000011.0,32.915130000000005,-117.80969,0.6499999999999999,344
1419600,311000011.0,32.9153,-117.80967,0.6,344
1419600,311000111.0,32.91583,-117.80933,0.7,343
1419600,367017440.0,32.921655,-117.819245,5.5,162
1419660,311000111.0,32.915915,-117.80933,0.7,343
1419660,367017440.0,32.92081,-117.81892,5.5,162
1419660,311000011.0,32.91551,-117.80962,0.7,343
1419720,311000111.0,32.916,-117.80933,0.7,343
1419720,311000011.0,32.9157,-117.80973,0.7,343
1419720,367017440.0,32.91911,-117.8182,5.4,160
1419780,367017440.0,32.91748,-117.81748,5.6,161
1419780,311000111.0,32.91633,-117.80933,0.7,342
1419780,311000011.0,32.91596,-117.80968,0.7,343
1419840,311000011.0,32.91616,-117.80967,0.6,343
1419840,311000111.0,32.9165,-117.80933,0.7,342
1419840,367017440.0,32.9158,-117.81675,5.4,161
1419900,311000111.0,32.91667,-117.80933,0.7,342
1419900,367017440.0,32.9141,-117.81603,5.4,161
1419900,311000011.0,32.91639,-117.80964,0.7,343
1419960,311000111.0,32.91683,-117.80933,0.7,342
1419960,367017440.0,32.91329,-117.81492,3.7,64
1419960,311000011.0,32.916485,-117.809685,0.7,343
1420020,367017440.0,32.91396,-117.81443,3.1,359
1420020,311000111.0,32.91717,-117.80933,0.7,343
1420020,311000011.0,32.91658,-117.80973,0.7,343
1420080,367017440.0,32.91491,-117.81449,3.3,340
1420080,311000111.0,32.91725,-117.80933,0.7,343
1420080,311000011.0,32.91683,-117.80973,0.7,344
1420140,311000011.0,32.9171,-117.80967,0.7,344
1420140,367017440.0,32.916,-117.81481,3.5,338
1420140,311000111.0,32.91733,-117.80933,0.7,343
1420200,367017440.0,32.91658,-117.814985,3.55,338
1420200,311000011.0,32.91736,-117.80964,0.7,344
1420200,311000111.0,32.9175,-117.80933,0.7,343
1420260,367017440.0,32.91716,-117.81516,3.6,338
1420260,311000011.0,32.91754,-117.80965,0.7,344
1420260,311000111.0,32.91783,-117.80933,0.7,343
1420320,367017440.0,32.91816,-117.81552,3.5,338
1420320,311000011.0,32.91778,-117.80965,0.7,344
1420320,311000111.0,32.918,-117.80933,0.6,343
1420380,311000111.0,32.91817,-117.80933,0.6,343
1420380,367017440.0,32.91927,-117.81594,3.6,338
1420380,311000011.0,32.91791,-117.8097,0.6,344
1420440,311000011.0,32.918005,-117.80967,0.6,344
1420440,367017440.0,32.92042,-117.81632,3.7,340
1420440,311000111.0,32.9185,-117.80917,0.6,344
1420500,311000111.0,32.918585,-117.80917,0.55,344
1420500,311000011.0,32.9181,-117.80964,0.6,345
1420500,367017440.0,32.92157,-117.8167,3.9,338
1420560,311000011.0,32.91833,-117.80961,0.6,345
1420560,311000111.0,32.91867,-117.80917,0.5,344
1420560,367017440.0,32.92271,-117.81709,3.4,339
1420620,311000111.0,32.91883,-117.80917,0.7,344
1420620,311000011.0,32.91853,-117.80956,0.6,345
1420620,367017440.0,32.923285,-117.817265,3.5,338
1420680,367017440.0,32.92386,-117.81744,3.6,338
1420680,311000111.0,32.919,-117.80917,0.7,344
1420680,311000011.0,32.91881,-117.8095,0.6,345
1420740,367017440.0,32.92499,-117.81782,3.8,338
1420740,311000011.0,32.91897,-117.80947,0.6,345
1420740,311000111.0,32.91933,-117.80917,0.6,344
1420800,367017440.0,32.92611,-117.8182,3.7,339
1420800,311000111.0,32.9195,-117.80917,0.7,344
1420800,311000011.0,32.91909,-117.80945,0.6,345
1420860,311000111.0,32.91967,-117.809,0.6,344
1420860,311000011.0,32.9193,-117.80941,0.6,345
1420860,367017440.0,32.92728,-117.81853,3.8,339
1420920,311000011.0,32.919395,-117.80938,0.6,345
1420920,367017440.0,32.92856,-117.81892,3.5,338
1420920,311000111.0,32.91975,-117.809,0.6499999999999999,344
1420980,311000011.0,32.91949,-117.80935,0.6,345
1420980,367017440.0,32.92912,-117.8191,3.45,338
1420980,311000111.0,32.91983,-117.809,0.7,344
1421040,367017440.0,32.92968,-117.81928,3.4,338
1421040,311000111.0,32.92,-117.809,0.5,343
1421040,311000011.0,32.91967,-117.80941,0.6,344
1421100,367017440.0,32.93084,-117.81963,3.7,340
1421100,311000111.0,32.92033,-117.809,0.6,343
1421100,311000011.0,32.91986,-117.80944,0.6,344
1421160,311000111.0,32.9205,-117.809,0.7,343
1421160,311000011.0,32.92005,-117.80937,0.6,344
1421160,367017440.0,32.93199,-117.81996,3.7,339
1421220,311000011.0,32.92027,-117.80938,0.5,344
1421220,311000111.0,32.92067,-117.80883,0.6,343
1421220,367017440.0,32.93311,-117.8203,3.7,339
1421280,367017440.0,32.93424,-117.82066,3.7,341
1421280,311000111.0,32.92083,-117.80883,0.6,343
1421280,311000011.0,32.92043,-117.80932,0.6,343
1421340,311000111.0,32.920915,-117.80883,0.55,343
1421340,311000011.0,32.92054,-117.809315,0.6,343
1421340,367017440.0,32.93537,-117.82098,3.6,341
1421400,311000111.0,32.921,-117.80883,0.5,343
1421400,311000011.0,32.92065,-117.80931,0.6,344
1421400,367017440.0,32.93637,-117.82127,3.5,342
1421460,311000111.0,32.92117,-117.80883,0.6,343
1421460,311000011.0,32.9208,-117.80928,0.5,344
1421460,367017440.0,32.93753,-117.82157,5.0,1
1421520,311000011.0,32.92097,-117.80928,0.6,343
1421520,367017440.0,32.93811,-117.8206,4.1,128
1421520,311000111.0,32.9215,-117.80883,0.6,343
1421580,311000111.0,32.92167,-117.80883,0.6,342
1421580,367017440.0,32.93682,-117.81961,5.7,158
1421580,311000011.0,32.92118,-117.80924,0.5,343
1421640,311000111.0,32.92183,-117.80867,0.6,342
1421640,367017440.0,32.935965,-117.819185,5.6,160
1421640,311000011.0,32.92136,-117.80922,0.6,343
1421700,311000111.0,32.922,-117.80867,0.6,342
1421700,367017440.0,32.93511,-117.81876,5.5,162
1421700,311000011.0,32.92151,-117.80911,0.5,343
1421760,367017440.0,32.93338,-117.81813,5.6,164
1421760,311000011.0,32.92172,-117.80912,0.5,343
1421760,311000111.0,32.922085,-117.80867,0.55,342
1421820,311000011.0,32.921800000000005,-117.809155,0.5,343
1421820,367017440.0,32.93169,-117.81751,5.5,164
1421820,311000111.0,32.92217,-117.80867,0.5,342
1421880,311000011.0,32.92188,-117.80919,0.5,343
1421880,311000111.0,32.92233,-117.80867,0.5,342
1421880,367017440.0,32.93022,-117.81701,5.4,166
1421940,311000011.0,32.92206,-117.80913,0.5,343
1421940,311000111.0,32.9225,-117.80867,0.6,343
1421940,367017440.0,32.92848,-117.81648,5.5,166
1422000,311000111.0,32.92267,-117.80867,0.5,343
1422000,367017440.0,32.92677,-117.81593,5.7,165
1422000,311000011.0,32.92225,-117.80912,0.5,344
1422060,367017440.0,32.9259,-117.815655,5.6,165
1422060,311000011.0,32.92243,-117.80907,0.5,344
1422060,311000111.0,32.92283,-117.80867,0.5,343
1422120,311000111.0,32.922915,-117.80867,0.5,343
1422120,311000011.0,32.92257,-117.80906,0.5,343
1422120,367017440.0,32.92503,-117.81538,5.5,166
1422180,311000111.0,32.923,-117.80867,0.5,343
1422180,367017440.0,32.9233,-117.81488,5.7,167
1422180,311000011.0,32.92276,-117.80907,0.4,344
1422240,367017440.0,32.92155,-117.81434,5.3,166
1422240,311000111.0,32.92317,-117.80867,0.4,343
1422240,311000011.0,32.92296,-117.80905,0.5,343
1422300,367017440.0,32.92073,-117.81341,2.7,68
1422300,311000111.0,32.92333,-117.80867,0.5,343
1422300,311000011.0,32.92301500000001,-117.80906,0.5,343
1422360,311000011.0,32.92307,-117.80907,0.5,344
1422360,311000111.0,32.9235,-117.80867,0.5,343
1422360,367017440.0,32.92125,-117.81306,1.7,326
1422420,311000011.0,32.92321,-117.80905,0.5,344
1422420,367017440.0,32.92182,-117.81354,2.7,323
1422420,311000111.0,32.92367,-117.80867,0.6,343
1422480,311000011.0,32.92347,-117.80909,0.5,344
1422480,367017440.0,32.9226,-117.81408,3.0,344
1422480,311000111.0,32.92383,-117.80867,0.5,343
1422540,311000011.0,32.92357,-117.80905,0.5,344
1422540,311000111.0,32.923915,-117.80867,0.55,343
1422540,367017440.0,32.92354,-117.81437,3.2,344
1422600,311000111.0,32.924,-117.80867,0.6,343
1422600,311000011.0,32.92368,-117.80903,0.5,344
1422600,367017440.0,32.92455,-117.81472,3.6,342
1422660,311000111.0,32.92417,-117.80867,0.5,343
1422660,367017440.0,32.92555,-117.81512,3.1,342
1422660,311000011.0,32.923779999999994,-117.809,0.5,344
1422720,311000011.0,32.92388,-117.80897,0.5,345
1422720,311000111.0,32.92433,-117.80867,0.5,344
1422720,367017440.0,32.926055000000005,-117.815335,3.1500000000000004,340
1422780,311000011.0,32.92414,-117.80904,0.5,345
1422780,311000111.0,32.9245,-117.80867,0.6,344
1422780,367017440.0,32.92656,-117.81555,3.2,339
1422840,311000111.0,32.92467,-117.80867,0.6,344
1422840,311000011.0,32.92426,-117.80893,0.5,345
1422840,367017440.0,32.92755,-117.81597,3.2,340
1422900,311000011.0,32.92446,-117.80889,0.5,345
1422900,311000111.0,32.92475,-117.808585,0.55,344
1422900,367017440.0,32.92852,-117.81645,3.4,338
1422960,311000111.0,32.92483,-117.8085,0.5,344
1422960,311000011.0,32.92458,-117.80891,0.5,345
1422960,367017440.0,32.92953,-117.81691,3.2,338
1423020,311000011.0,32.9248,-117.8088,0.5,345
1423020,367017440.0,32.93053,-117.81736,3.4,340
1423020,311000111.0,32.925,-117.8085,0.5,344
1423080,311000111.0,32.92517,-117.8085,0.5,344
1423080,367017440.0,32.931025,-117.817575,3.3,339
1423080,311000011.0,32.924854999999994,-117.80882,0.5,345
1423140,311000011.0,32.92491,-117.80884,0.5,345
1423140,367017440.0,32.93152,-117.81779,3.2,339
1423140,311000111.0,32.92533,-117.8085,0.5,344
1423200,311000111.0,32.9255,-117.8085,0.5,344
1423200,311000011.0,32.92506,-117.80883,0.5,345
1423200,367017440.0,32.93253,-117.81824,3.3,338
1423260,311000011.0,32.92529,-117.80881,0.6,345
1423260,311000111.0,32.92567,-117.8085,0.5,344
1423260,367017440.0,32.93353,-117.81868,3.4,338
1423320,311000011.0,32.92533,-117.80862,0.5,345
1423320,311000111.0,32.92583,-117.80833,0.4,344
1423320,367017440.0,32.93452,-117.81913,3.2,338
1423380,311000111.0,32.926,-117.80833,0.5,344
1423380,367017440.0,32.93551,-117.81959,3.4,339
1423380,311000011.0,32.92545,-117.80875,0.5,345
1423440,367017440.0,32.9365,-117.81996,3.4,338
1423440,311000111.0,32.926085,-117.80833,0.45,344
1423440,311000011.0,32.92556,-117.80863,0.5,345
1423500,311000111.0,32.92617,-117.80833,0.4,344
1423500,311000011.0,32.92579,-117.80885,0.4,345
1423500,367017440.0,32.937,-117.82018,3.35,338
1423560,367017440.0,32.9375,-117.8204,3.3,339
1423560,311000111.0,32.92633,-117.80833,0.5,344
1423560,311000011.0,32.925889999999995,-117.80878,0.45,344
1423620,367017440.0,32.93849,-117.82081,3.4,338
1423620,311000011.0,32.92599,-117.80871,0.5,344
1423620,311000111.0,32.9265,-117.80833,0.5,343
1423680,311000111.0,32.92667,-117.80833,0.6,343
1423680,311000011.0,32.92611,-117.80873,0.5,344
1423680,367017440.0,32.93944,-117.82124,3.3,338
1423740,311000011.0,32.92631,-117.80875,0.5,344
1423740,311000111.0,32.92683,-117.80817,0.6,343
1423740,367017440.0,32.94055,-117.82171,3.1,339
1423800,367017440.0,32.9416,-117.82177,4.2,46
1423800,311000011.0,32.92638,-117.80873,0.5,344
1423800,311000111.0,32.92683,-117.80817,0.4,343
1423860,311000011.0,32.92651,-117.80871,0.5,344
1423860,311000111.0,32.926915,-117.80817,0.45,343
1423860,367017440.0,32.94148,-117.82051,5.1,148
1423920,311000011.0,32.926615,-117.8087,0.5,344
1423920,311000111.0,32.927,-117.80817,0.5,343
1423920,367017440.0,32.94004,-117.81955,6.1,152
1423980,311000011.0,32.92672,-117.80869,0.5,344
1423980,367017440.0,32.9392,-117.81909,6.0,156
1423980,311000111.0,32.92717,-117.80817,0.4,343
1424040,311000111.0,32.92733,-117.80817,0.4,343
1424040,367017440.0,32.93836,-117.81863,5.9,160
1424040,311000011.0,32.92692,-117.80858,0.5,344
1424100,367017440.0,32.93666,-117.81779,5.7,160
1424100,311000111.0,32.9275,-117.80817,0.4,344
1424100,311000011.0,32.92715,-117.80852,0.4,345
1424160,367017440.0,32.93497,-117.817,5.5,160
1424160,311000011.0,32.92725,-117.80854,0.5,345
1424160,311000111.0,32.92767,-117.808,0.3,344
1424220,367017440.0,32.93326,-117.81624,5.8,161
1424220,311000011.0,32.9274,-117.80845,0.5,345
1424220,311000111.0,32.92783,-117.808,0.4,345
1424280,311000111.0,32.927915,-117.808,0.4,345
1424280,311000011.0,32.92759,-117.80847,0.5,346
1424280,367017440.0,32.93151,-117.81551,5.7,161
1424340,311000011.0,32.927625000000006,-117.808465,0.45,346
1424340,311000111.0,32.928,-117.808,0.4,345
1424340,367017440.0,32.92957,-117.8147,5.6,161
1424400,367017440.0,32.9287,-117.814315,5.6,160
1424400,311000111.0,32.928,-117.808,0.4,346
1424400,311000011.0,32.92766,-117.80846,0.4,347
1424460,311000111.0,32.92817,-117.80783,0.4,346
1424460,311000011.0,32.9278,-117.80838,0.4,347
1424460,367017440.0,32.92783,-117.81393,5.6,160
1424520,367017440.0,32.92615,-117.81317,5.5,160
1424520,311000111.0,32.92833,-117.80783,0.4,347
1424520,311000011.0,32.92798,-117.80832,0.4,348
1424580,311000111.0,32.9285,-117.80783,0.4,347
1424580,311000011.0,32.92809,-117.80833,0.4,348
1424580,367017440.0,32.92448,-117.8124,5.5,160
1424640,367017440.0,32.92276,-117.81166,5.6,161
1424640,311000011.0,32.92823,-117.80826,0.4,349
1424640,311000111.0,32.92867,-117.80783,0.4,348
1424700,311000011.0,32.92836,-117.8082,0.4,349
1424700,311000111.0,32.92867,-117.80775,0.4,348
1424700,367017440.0,32.92137,-117.8109,4.4,121
1424760,311000111.0,32.92867,-117.80767,0.4,349
1424760,367017440.0,32.92165,-117.80981,2.6,6
1424760,311000011.0,32.92846,-117.80819,0.5,350
1424820,311000111.0,32.92883,-117.80767,0.4,349
1424820,311000011.0,32.92853,-117.808175,0.45,350
1424820,367017440.0,32.92251,-117.80983,3.3,337
1424880,311000011.0,32.9286,-117.80816,0.4,350
1424880,367017440.0,32.92357,-117.81031,3.8,340
1424880,311000111.0,32.929,-117.80767,0.4,350
1424940,311000111.0,32.92917,-117.8075,0.4,350
1424940,367017440.0,32.924139999999994,-117.81055,3.75,340
1424940,311000011.0,32.92874,-117.8081,0.4,351
1425000,311000011.0,32.92889,-117.8081,0.4,352
1425000,311000111.0,32.92917,-117.8075,0.3,351
1425000,367017440.0,32.92471,-117.81079,3.7,340
1425060,367017440.0,32.92582,-117.81128,3.6,342
1425060,311000011.0,32.92899,-117.80802,0.4,353
1425060,311000111.0,32.92933,-117.8075,0.4,352
1425120,311000011.0,32.92911,-117.80798,0.4,353
1425120,311000111.0,32.929415,-117.8075,0.4,352
1425120,367017440.0,32.92697,-117.81168,3.9,342
1425180,311000111.0,32.9295,-117.8075,0.4,353
1425180,311000011.0,32.92918,-117.80789,0.4,354
1425180,367017440.0,32.92812,-117.81211,3.9,337
1425240,367017440.0,32.92922,-117.8126,3.6,338
1425240,311000011.0,32.92924,-117.807905,0.4,355
1425240,311000111.0,32.92967,-117.80733,0.4,354
1425300,311000111.0,32.92967,-117.80733,0.3,355
1425300,367017440.0,32.92987,-117.812875,3.6,338
1425300,311000011.0,32.9293,-117.80792,0.4,356
1425360,311000111.0,32.92983,-117.80733,0.4,356
1425360,367017440.0,32.93052,-117.81315,3.6,338
1425360,311000011.0,32.92941,-117.80779,0.4,357
1425420,311000011.0,32.92957,-117.80776,0.4,358
1425420,367017440.0,32.93167,-117.81364,3.6,339
1425420,311000111.0,32.93,-117.80717,0.5,357
1425480,311000011.0,32.92963,-117.80774,0.4,359
1425480,367017440.0,32.93274,-117.81412,3.6,336
1425480,311000111.0,32.93,-117.80717,0.4,359
1425540,367017440.0,32.93384,-117.81467,3.7,338
1425540,311000111.0,32.930085,-117.80717,0.35,179
1425540,311000011.0,32.92977,-117.80763,0.3,1
1425600,367017440.0,32.93509,-117.81527,3.4,339
1425600,311000011.0,32.92986,-117.80759,0.3,2
1425600,311000111.0,32.93017,-117.80717,0.3,0
1425660,311000011.0,32.929914999999994,-117.807585,0.3,2
1425660,311000111.0,32.93017,-117.80717,0.3,1
1425660,367017440.0,32.935625,-117.81549,3.5,339
1425720,311000111.0,32.93033,-117.807,0.3,3
1425720,311000011.0,32.92997,-117.80758,0.3,3
