BaseDateTime,MMSI,LAT,LON,SOG,Heading
1462860,311000011.0,33.05909,-117.82048,1.8,302
1462860,311000111.0,33.05967,-117.82067,1.9,301
1462920,311000011.0,33.05948,-117.821,1.9,302
1462920,367017440.0,33.05977,-117.82896,1.4,308
1462920,311000111.0,33.06,-117.82117,1.9,301
1462980,367017440.0,33.06019,-117.82939,2.3,292
1462980,311000111.0,33.06025,-117.8215,1.9,301
1462980,311000011.0,33.0598,-117.82161,1.9,302
1463040,311000111.0,33.0605,-117.82183,1.9,302
1463040,311000011.0,33.0602,-117.82222,1.9,302
1463040,367017440.0,33.06074,-117.83039,2.4,300
1463100,311000111.0,33.061,-117.8225,1.9,302
1463100,367017440.0,33.0611,-117.83059,1.5,329
1463100,311000011.0,33.06063,-117.82285,1.9,302
1463160,311000111.0,33.06133,-117.82317,2.0,302
1463160,311000011.0,33.0608,-117.82309,1.9,302
1463160,367017440.0,33.06166,-117.83083,2.3,303
1463220,311000011.0,33.06097,-117.82333,1.9,302
1463220,367017440.0,33.06235,-117.83166,4.1,307
1463220,311000111.0,33.06167,-117.82383,1.9,301
1463280,311000011.0,33.06136,-117.82396,1.9,302
1463280,311000111.0,33.06192,-117.82408,1.95,301
1463280,367017440.0,33.06314,-117.83274,3.4,297
1463340,311000011.0,33.06174,-117.82463,1.9,302
1463340,367017440.0,33.063424999999995,-117.83323,3.05,297
1463340,311000111.0,33.06217,-117.82433,2.0,302
1463400,311000011.0,33.06206,-117.8252,1.9,302
1463400,311000111.0,33.0625,-117.825,2.0,301
1463400,367017440.0,33.06371,-117.83372,2.7,297
1463460,311000111.0,33.063,-117.82567,2.0,302
1463460,311000011.0,33.06246,-117.82586,1.9,302
1463460,367017440.0,33.06427,-117.83439,2.1,304
1463520,311000111.0,33.06333,-117.82633,2.0,302
1463520,367017440.0,33.06467,-117.83487,2.4,292
1463520,311000011.0,33.06292,-117.82643,1.9,302
1463580,367017440.0,33.06504,-117.8357,2.5,298
1463580,311000011.0,33.0632,-117.82684,1.9,302
1463580,311000111.0,33.06367,-117.82683,2.0,302
1463640,311000111.0,33.064,-117.8275,2.0,302
1463640,311000011.0,33.0634,-117.82724,1.95,302
1463640,367017440.0,33.06548,-117.83659,3.0,296
1463700,367017440.0,33.06587,-117.83744,3.0,296
1463700,311000011.0,33.0636,-117.82764,2.0,302
1463700,311000111.0,33.06425,-117.82775,2.0,302
1463760,311000111.0,33.0645,-117.828,2.0,302
1463760,311000011.0,33.0639,-117.82821,1.9,302
1463760,367017440.0,33.06629,-117.83827,2.6,299
1463820,367017440.0,33.06678,-117.83916,3.0,297
1463820,311000111.0,33.06483,-117.82867,2.0,302
1463820,311000011.0,33.0644,-117.82877,1.9,302
1463880,367017440.0,33.067015,-117.83963,3.25,297
1463880,311000011.0,33.06475,-117.82946,2.0,302
1463880,311000111.0,33.06517,-117.82933,2.0,302
1463940,311000011.0,33.06511,-117.83003,2.0,302
1463940,311000111.0,33.06567,-117.83,2.1,301
1463940,367017440.0,33.06725,-117.8401,3.5,297
1464000,311000011.0,33.0655,-117.83069,2.0,301
1464000,367017440.0,33.06756,-117.84151,3.7,248
1464000,311000111.0,33.066,-117.8305,2.2,300
1464060,311000111.0,33.0665,-117.83117,2.1,299
1464060,311000011.0,33.065755,-117.831065,2.0,300
1464060,367017440.0,33.0667,-117.84214,3.4,207
1464120,311000011.0,33.06601,-117.83144,2.0,299
1464120,311000111.0,33.066665,-117.8315,2.1,298
1464120,367017440.0,33.06596,-117.84287,3.2,272
1464180,311000111.0,33.06683,-117.83183,2.1,297
1464180,311000011.0,33.06636,-117.83199,2.0,297
1464180,367017440.0,33.06616,-117.84429,5.2,281
1464240,311000011.0,33.06674,-117.83261,1.9,295
1464240,367017440.0,33.06656,-117.84635,5.6,283
1464240,311000111.0,33.06717,-117.8325,2.0,295
1464300,367017440.0,33.06696,-117.84841,5.4,283
1464300,311000111.0,33.06767,-117.83317,2.0,293
1464300,311000011.0,33.06711,-117.83327,1.8,293
1464360,311000111.0,33.068,-117.83383,1.9,291
1464360,311000011.0,33.06739,-117.83367,1.8,292
1464360,367017440.0,33.06742,-117.85046,5.7,284
1464420,367017440.0,33.067655,-117.85138,5.1,284
1464420,311000011.0,33.06773,-117.83442,1.8,290
1464420,311000111.0,33.06833,-117.8345,2.0,290
1464480,367017440.0,33.06789,-117.8523,4.5,284
1464480,311000111.0,33.0685,-117.834835,1.95,289
1464480,311000011.0,33.06789,-117.83464,1.7,289
1464540,311000111.0,33.06867,-117.83517,1.9,288
1464540,311000011.0,33.068005,-117.83495,1.7,288
1464540,367017440.0,33.06828,-117.85388,4.4,283
1464600,367017440.0,33.06863,-117.85548,4.3,283
1464600,311000111.0,33.069,-117.83567,1.7,287
1464600,311000011.0,33.06812,-117.83526,1.7,287
1464660,311000011.0,33.0686,-117.83603,1.7,286
1464660,311000111.0,33.06917,-117.83633,1.7,285
1464660,367017440.0,33.06891,-117.85686,3.2,281
1464720,311000111.0,33.0695,-117.83683,1.8,284
1464720,367017440.0,33.06907,-117.85783,2.9,283
1464720,311000011.0,33.06894,-117.83668,1.6,284
1464780,367017440.0,33.06932,-117.85894,2.9,284
1464780,311000111.0,33.06967,-117.8375,1.7,282
1464780,311000011.0,33.06919,-117.83719,1.6,283
1464840,367017440.0,33.0694,-117.859295,1.9,284
1464840,311000011.0,33.06936,-117.83779,1.8,282
1464840,311000111.0,33.06983,-117.83817,1.9,281
1464900,311000111.0,33.07,-117.8385,1.85,281
1464900,367017440.0,33.06948,-117.85965,0.9,284
1464900,311000011.0,33.06954,-117.83848,1.9,281
1464960,311000111.0,33.07017,-117.83883,1.8,281
1464960,311000011.0,33.069615,-117.838735,1.85,281
1464960,367017440.0,33.06948,-117.86005,2.7,278
1465020,367017440.0,33.06989,-117.86149,5.2,292
1465020,311000111.0,33.07033,-117.8395,1.7,280
1465020,311000011.0,33.06969,-117.83899,1.8,281
1465080,311000011.0,33.0698,-117.83963,1.7,280
1465080,367017440.0,33.07037,-117.86286,4.5,288
1465080,311000111.0,33.0705,-117.84,1.7,279
1465140,311000111.0,33.07067,-117.84067,1.5,278
1465140,367017440.0,33.07073,-117.864,1.9,285
1465140,311000011.0,33.07006,-117.84028,1.6,279
1465200,367017440.0,33.07086,-117.86468,2.9,287
1465200,311000011.0,33.07032,-117.84085,1.5,278
1465200,311000111.0,33.07083,-117.84117,1.6,278
1465260,311000111.0,33.071,-117.84167,1.4,277
1465260,311000011.0,33.07042,-117.84132,1.4,277
1465260,367017440.0,33.07146,-117.8648,2.3,57
1465320,367017440.0,33.07103,-117.86371,4.8,124
1465320,311000011.0,33.07067,-117.84187,1.3,277
1465320,311000111.0,33.071085,-117.84192,1.35,276
1465380,311000011.0,33.070715,-117.84213,1.3,276
1465380,311000111.0,33.07117,-117.84217,1.3,276
1465380,367017440.0,33.07031,-117.86262,2.6,144
1465440,367017440.0,33.06992,-117.86211,1.6,164
1465440,311000011.0,33.07076,-117.84239,1.3,275
1465440,311000111.0,33.07133,-117.84267,1.4,277
1465500,311000011.0,33.07097,-117.84286,1.4,274
1465500,367017440.0,33.06974,-117.8618,0.9,191
1465500,311000111.0,33.0715,-117.84317,1.5,276
1465500,636017329.0,33.00115,-117.87417,10.8,323
1465560,367017440.0,33.06966,-117.86156,0.5,216
1465560,311000011.0,33.07103,-117.84334,1.5,273
1465560,311000111.0,33.07167,-117.84367,1.3,277
1465560,636017329.0,33.00404,-117.87661,10.9,323
1465620,636017329.0,33.00547,-117.87783,10.9,323
1465620,367017440.0,33.06962,-117.861375,0.95,217
1465620,311000011.0,33.0712,-117.84398,1.4,271
1465620,311000111.0,33.07167,-117.84433,1.6,277
1465680,367017440.0,33.06958,-117.86119,1.4,219
1465680,636017329.0,33.0069,-117.87905,10.9,323
1465680,311000111.0,33.072,-117.84483,1.9,274
1465680,311000011.0,33.07141,-117.84458,1.4,269
1465740,636017329.0,33.00991,-117.88146,11.0,326
1465740,311000111.0,33.072085,-117.845165,1.9,274
1465740,367017440.0,33.06866,-117.86148,4.7,205
1465740,311000011.0,33.07135,-117.84515,1.7,270
1465800,636017329.0,33.01292,-117.88368,11.0,326
1465800,311000111.0,33.07217,-117.8455,1.9,275
1465800,311000011.0,33.0714,-117.84557,2.0,270
1465800,367017440.0,33.06735,-117.86175,2.5,189
1465860,311000011.0,33.07145,-117.84599,2.3,270
1465860,311000111.0,33.07217,-117.84633,1.9,279
1465860,367017440.0,33.06675,-117.86149,1.0,193
1465860,636017329.0,33.01559,-117.88563,11.0,326
1465920,636017329.0,33.01861,-117.88789,11.1,326
1465920,311000011.0,33.07145,-117.84697,3.0,270
1465920,367017440.0,33.06656,-117.86127,1.3,214
1465920,311000111.0,33.07233,-117.847,1.7,284
1465980,636017329.0,33.02171,-117.89019,11.1,326
1465980,311000111.0,33.0725,-117.84767,1.6,288
1465980,311000011.0,33.07155,-117.84842,3.7,270
1465980,367017440.0,33.0662,-117.86113,3.0,172
1466040,367017440.0,33.06585,-117.85976,5.4,62
1466040,636017329.0,33.02476,-117.89247,11.0,324
1466040,311000011.0,33.07155,-117.84993,4.4,270
1466040,311000111.0,33.07267,-117.84817,1.3,292
1466100,636017329.0,33.02628,-117.893675,11.0,324
1466100,367017440.0,33.066295,-117.858895,5.7,63
1466100,311000011.0,33.07162,-117.85178,4.9,270
1466100,311000111.0,33.07283,-117.8485,0.8,293
1466160,311000011.0,33.07163,-117.85384,5.5,270
1466160,367017440.0,33.06674,-117.85803,6.0,65
1466160,311000111.0,33.072915,-117.848585,0.8,292
1466160,636017329.0,33.0278,-117.89488,11.0,324
1466220,636017329.0,33.03074,-117.89723,11.0,324
1466220,311000011.0,33.071645000000004,-117.854955,5.65,270
1466220,367017440.0,33.06739,-117.85574,6.2,73
1466220,311000111.0,33.073,-117.84867,0.8,292
1466280,311000011.0,33.07166,-117.85607,5.8,270
1466280,636017329.0,33.03371,-117.89964,11.0,325
1466280,367017440.0,33.06813,-117.85384,5.9,42
1466280,311000111.0,33.07317,-117.84883,0.7,291
1466340,367017440.0,33.06959,-117.85244,6.0,32
1466340,311000111.0,33.07333,-117.849,0.7,290
1466340,311000011.0,33.07168,-117.85824,5.8,270
1466400,311000111.0,33.07333,-117.84917,0.5,289
1466400,311000011.0,33.07168,-117.86051,5.9,270
1466400,367017440.0,33.07107,-117.85095,4.8,41
1466460,311000011.0,33.07173,-117.8628,5.9,270
1466460,367017440.0,33.07253,-117.84994,4.6,16
1466460,311000111.0,33.0735,-117.84917,0.5,286
1466520,311000111.0,33.07367,-117.84933,0.4,282
1466520,311000011.0,33.07172,-117.86516,6.1,270
1466520,367017440.0,33.07311,-117.84932,0.9,126
1466580,311000111.0,33.073750000000004,-117.84933,0.35,280
1466580,311000011.0,33.07171,-117.86714,6.1,270
1466580,367017440.0,33.07352,-117.84979,0.6,112
1466640,311000011.0,33.07173,-117.86956,6.2,272
1466640,367017440.0,33.07367,-117.84986,0.3,103
1466640,311000111.0,33.07383,-117.84933,0.3,279
1466700,367017440.0,33.07374,-117.84989,0.5,108
1466700,311000111.0,33.07383,-117.84933,0.2,279
1466700,311000011.0,33.07166,-117.87165,6.3,278
1466760,311000011.0,33.07166,-117.872865,6.3,284
1466760,367017440.0,33.07357,-117.84964,4.2,133
1466760,311000111.0,33.074,-117.84933,0.0,281
1466820,311000111.0,33.074,-117.84933,0.1,282
1466820,367017440.0,33.07214,-117.84998,8.9,224
1466820,311000011.0,33.07166,-117.87408,6.3,290
1466880,367017440.0,33.07178,-117.85328,13.3,290
1466880,311000011.0,33.07216,-117.87671,6.1,303
1466880,311000111.0,33.07417,-117.84933,0.3,281
1466940,311000111.0,33.07417,-117.84933,0.4,280
1466940,367017440.0,33.07341,-117.85811,16.9,294
1466940,311000011.0,33.07275,-117.87858,6.0,314
1467000,367017440.0,33.0757,-117.86332,16.3,307
1467000,311000011.0,33.07374,-117.88048,5.8,326
1467000,311000111.0,33.07433,-117.84933,0.2,280
1467060,311000111.0,33.07433,-117.84933,0.25,279
1467060,367017440.0,33.07772,-117.86538,16.700000000000003,313
1467060,311000011.0,33.07502,-117.88194,5.6,336
1467120,311000111.0,33.07433,-117.84933,0.3,279
1467120,311000011.0,33.07657,-117.88308,5.5,342
1467120,367017440.0,33.07974,-117.86744,17.1,319
1467180,311000011.0,33.07743,-117.883485,5.5,343
1467180,367017440.0,33.08398,-117.87097,17.1,326
1467180,311000111.0,33.0745,-117.84917,0.3,280
1467240,311000011.0,33.07829,-117.88389,5.5,345
1467240,311000111.0,33.0745,-117.84917,0.3,280
1467240,367017440.0,33.08824,-117.87437,17.0,325
1467300,367017440.0,33.09226,-117.87755,17.1,327
1467300,311000111.0,33.0745,-117.84917,0.3,281
1467300,311000011.0,33.07997,-117.8845,5.6,346
1467360,311000011.0,33.08179,-117.88501,5.7,345
1467360,367017440.0,33.09659,-117.88099,17.0,326
1467360,311000111.0,33.07467,-117.849,0.3,281
1573920,367017440.0,33.06782,-117.88779,3.7,151
1573920,311000112.0,33.07133,-117.89983,4.5,150
1573920,636013383.0,33.071394999999995,-117.899065,4.4,150
1573980,367017440.0,33.06684,-117.88718,3.4,149
1573980,311000112.0,33.07,-117.899,4.5,151
1573980,636013383.0,33.07067,-117.8986,4.4,150
1574040,367017440.0,33.06585,-117.88657,3.4,150
1574040,311000112.0,33.06883,-117.89817,4.5,150
1574040,636013383.0,33.06957,-117.89788,4.4,150
1574100,311000112.0,33.0675,-117.89733,4.4,151
1574100,636013383.0,33.06823,-117.89707,4.4,150
1574100,367017440.0,33.06486,-117.88596,3.9,145
1574160,311000112.0,33.06633,-117.8965,4.6,150
1574160,636013383.0,33.067,-117.89618,4.4,150
1574160,367017440.0,33.06385,-117.88514,4.4,145
1574220,367017440.0,33.063235000000006,-117.88465,4.4,146
1574220,311000112.0,33.06517,-117.89567,4.5,150
1574220,636013383.0,33.0657,-117.89537,4.4,150
1574280,311000112.0,33.0645,-117.89525,4.5,150
1574280,367017440.0,33.06262,-117.88416,4.4,148
1574280,636013383.0,33.06447,-117.89455,4.4,150
1574340,636013383.0,33.0638,-117.894115,4.45,150
1574340,311000112.0,33.06383,-117.89483,4.5,150
1574340,367017440.0,33.06134,-117.88328,4.4,150
1574400,367017440.0,33.06007,-117.88246,4.6,149
1574400,636013383.0,33.06313,-117.89368,4.5,150
1574400,311000112.0,33.0625,-117.894,4.6,150
1574460,367017440.0,33.05877,-117.88161,4.3,149
1574460,636013383.0,33.06188,-117.89285,4.5,150
1574460,311000112.0,33.06133,-117.89317,4.5,151
1574520,636013383.0,33.06057,-117.89198,4.5,150
1574520,311000112.0,33.06,-117.89233,4.5,150
1574520,367017440.0,33.05751,-117.88078,4.5,150
1574580,311000112.0,33.05867,-117.8915,4.5,150
1574580,636013383.0,33.0593,-117.89117,4.5,150
1574580,367017440.0,33.05621,-117.87998,4.4,150
1574640,367017440.0,33.05556,-117.87957,4.5,149
1574640,636013383.0,33.05798,-117.89035,4.5,150
1574640,311000112.0,33.05733,-117.89067,4.6,150
1574700,636013383.0,33.05673,-117.88948,4.5,150
1574700,311000112.0,33.056664999999995,-117.89025,4.55,150
1574700,367017440.0,33.05491,-117.87916,4.6,148
1574760,636013383.0,33.056065000000004,-117.889055,4.5,150
1574760,311000112.0,33.056,-117.88983,4.5,150
1574760,367017440.0,33.05383,-117.87845,4.4,149
1574820,311000112.0,33.05483,-117.889,4.5,151
1574820,636013383.0,33.0554,-117.88863,4.5,150
1574820,367017440.0,33.05256,-117.87763,4.5,150
1574880,636013383.0,33.05413,-117.8878,4.4,150
1574880,311000112.0,33.0535,-117.88817,4.5,150
1574880,367017440.0,33.05144,-117.87693,4.5,147
1574940,311000112.0,33.05217,-117.88733,4.5,151
1574940,636013383.0,33.05302,-117.88715,4.5,150
1574940,367017440.0,33.05018,-117.87605,4.3,147
1575000,636013383.0,33.05168,-117.88627,4.4,151
1575000,311000112.0,33.051,-117.8865,4.5,151
1575000,367017440.0,33.04895,-117.87519,4.4,147
1575060,367017440.0,33.04771,-117.87432,4.5,148
1575060,636013383.0,33.05045,-117.88545,4.4,150
1575060,311000112.0,33.04967,-117.88567,4.5,150
1575120,636013383.0,33.04913,-117.88462,4.4,150
1575120,311000112.0,33.049,-117.88525,4.5,150
1575120,367017440.0,33.04647,-117.87348,4.6,148
1575180,311000112.0,33.04833,-117.88483,4.5,150
1575180,367017440.0,33.045825,-117.87305,4.55,147
1575180,636013383.0,33.04793,-117.88383,4.4,150
1575240,636013383.0,33.04728,-117.883425,4.4,150
1575240,367017440.0,33.04518,-117.87262,4.5,146
1575240,311000112.0,33.04717,-117.884,4.3,150
1575300,367017440.0,33.04399,-117.87172,4.4,146
1575300,636013383.0,33.04663,-117.88302,4.4,150
1575300,311000112.0,33.04583,-117.88333,4.4,150
1575360,311000112.0,33.04467,-117.8825,4.4,151
1575360,636013383.0,33.0454,-117.88222,4.4,150
1575360,367017440.0,33.04271,-117.87088,4.6,149
1575420,367017440.0,33.04142,-117.87013,4.5,150
1575420,311000112.0,33.04333,-117.88167,4.5,150
1575420,636013383.0,33.0441,-117.88142,4.3,150
1575480,311000112.0,33.042,-117.88083,4.4,150
1575480,636013383.0,33.04288,-117.88065,4.3,150
1575480,367017440.0,33.04015,-117.86937,4.3,147
1575540,367017440.0,33.03892,-117.8685,4.4,146
1575540,311000112.0,33.041415,-117.8805,4.4,150
1575540,636013383.0,33.04158,-117.87982,4.3,150
1575600,311000112.0,33.04083,-117.88017,4.4,150
1575600,367017440.0,33.038304999999994,-117.86811,4.35,147
1575600,636013383.0,33.04048,-117.87917,4.3,150
1575660,311000112.0,33.03967,-117.8795,4.4,150
1575660,367017440.0,33.03769,-117.86772,4.3,149
1575660,636013383.0,33.0394,-117.87847,4.4,150
1575720,636013383.0,33.03815,-117.87772,4.3,150
1575720,311000112.0,33.0385,-117.87867,4.5,150
1575720,367017440.0,33.03642,-117.86696,4.4,149
1575780,311000112.0,33.03717,-117.87783,4.4,150
1575780,367017440.0,33.03512,-117.8662,4.4,149
1575780,636013383.0,33.03751,-117.87732,4.3,150
1575840,636013383.0,33.03687,-117.87692,4.3,150
1575840,367017440.0,33.03389,-117.86549,4.4,146
1575840,311000112.0,33.036,-117.877,4.4,151
1575900,311000112.0,33.03467,-117.87633,4.4,150
1575900,636013383.0,33.03563,-117.87613,4.3,150
1575900,367017440.0,33.03262,-117.86473,4.3,147
1575960,311000112.0,33.03333,-117.8755,4.4,150
1575960,636013383.0,33.03433,-117.87537,4.3,150
1575960,367017440.0,33.031985000000006,-117.86434,4.35,147
1576020,311000112.0,33.03275,-117.875085,4.4,150
1576020,636013383.0,33.03308,-117.8746,4.3,150
1576020,367017440.0,33.03135,-117.86395,4.4,147
1576080,636013383.0,33.03178,-117.87382,4.3,150
1576080,311000112.0,33.03217,-117.87467,4.4,151
1576080,367017440.0,33.03011,-117.86315,4.4,147
1576140,636013383.0,33.03052,-117.87303,4.3,150
1576140,367017440.0,33.02883,-117.86244,4.4,150
1576140,311000112.0,33.03083,-117.874,4.4,150
1576200,367017440.0,33.02757,-117.86185,4.3,150
1576200,311000112.0,33.0295,-117.87317,4.4,150
1576200,636013383.0,33.029920000000004,-117.872675,4.25,150
1576260,636013383.0,33.02932,-117.87232,4.2,150
1576260,311000112.0,33.02817,-117.87233,4.2,150
1576260,367017440.0,33.02629,-117.86119,4.3,148
1576320,311000112.0,33.02717,-117.87183,4.0,150
1576320,367017440.0,33.02504,-117.8604,4.5,146
1576320,636013383.0,33.02813,-117.87162,4.1,150
1576380,311000112.0,33.026,-117.871,4.1,150
1576380,367017440.0,33.02387,-117.85962,4.2,148
1576380,636013383.0,33.02692,-117.87088,4.0,150
1576440,367017440.0,33.023235,-117.859295,4.300000000000001,148
1576440,636013383.0,33.02578,-117.87023,3.9,149
1576440,311000112.0,33.025415,-117.870665,4.0,149
1576500,367017440.0,33.0226,-117.85897,4.4,149
1576500,311000112.0,33.02483,-117.87033,3.9,149
1576500,636013383.0,33.02462,-117.86953,3.8,149
1576560,636013383.0,33.02347,-117.86885,3.7,149
1576560,311000112.0,33.02367,-117.86967,3.9,149
1576560,367017440.0,33.02134,-117.85837,4.2,149
1576620,367017440.0,33.02008,-117.85774,4.4,149
1576620,636013383.0,33.02295,-117.868535,3.65,149
1576620,311000112.0,33.02267,-117.869,3.7,149
1576680,367017440.0,33.01881,-117.85711,4.1,145
1576680,636013383.0,33.02243,-117.86822,3.6,149
1576680,311000112.0,33.02167,-117.8685,3.6,149
1576740,311000112.0,33.02067,-117.86783,3.5,149
1576740,636013383.0,33.02143,-117.86758,3.5,149
1576740,367017440.0,33.01759,-117.85634,4.2,145
1576800,311000112.0,33.01967,-117.86733,3.4,149
1576800,636013383.0,33.02037,-117.86698,3.4,149
1576800,367017440.0,33.01639,-117.85563,4.4,145
1576860,311000112.0,33.01867,-117.86667,3.4,150
1576860,636013383.0,33.01942,-117.8664,3.3,149
1576860,367017440.0,33.015765,-117.855275,4.300000000000001,145
1576920,367017440.0,33.01514,-117.85492,4.2,145
1576920,311000112.0,33.01817,-117.86642,3.35,150
1576920,636013383.0,33.01842,-117.86583,3.2,149
1576980,311000112.0,33.01767,-117.86617,3.3,150
1576980,367017440.0,33.01394,-117.85412,4.2,145
1576980,636013383.0,33.01748,-117.86533,3.1,149
1577040,311000112.0,33.01683,-117.86567,3.2,150
1577040,367017440.0,33.01272,-117.85338,4.2,147
1577040,636013383.0,33.0167,-117.8649,3.0,149
1577100,367017440.0,33.01145,-117.85267,4.4,145
1577100,636013383.0,33.016235,-117.86464,3.0,149
1577100,311000112.0,33.01583,-117.86517,3.1,150
1577160,636013383.0,33.01577,-117.86438,3.0,149
1577160,311000112.0,33.015,-117.86467,2.9,150
1577160,367017440.0,33.01024,-117.85192,4.3,146
1577220,636013383.0,33.01492,-117.86392,2.9,149
1577220,367017440.0,33.009,-117.85122,4.2,145
1577220,311000112.0,33.01417,-117.86417,2.9,149
1577280,367017440.0,33.00842,-117.850835,3.85,143
1577280,311000112.0,33.01333,-117.86367,2.8,149
1577280,636013383.0,33.01405,-117.86345,2.8,149
1577340,636013383.0,33.01325,-117.86303,2.7,149
1577340,311000112.0,33.01291500000001,-117.8635,2.75,149
1577340,367017440.0,33.00784,-117.85045,3.5,142
1577400,367017440.0,33.007,-117.8498,2.9,141
1577400,311000112.0,33.0125,-117.86333,2.7,149
1577400,636013383.0,33.01245,-117.86263,2.6,149
1577460,311000112.0,33.01167,-117.86283,2.7,149
1577460,367017440.0,33.00614,-117.8492,2.8,145
1577460,636013383.0,33.01165,-117.8622,2.5,149
1577520,636013383.0,33.011265,-117.86199,2.5,149
1577520,311000112.0,33.01083,-117.8625,2.5,149
1577520,367017440.0,33.00522,-117.84869,3.2,146
1577580,367017440.0,33.00433,-117.84819,2.8,148
1577580,636013383.0,33.01088,-117.86178,2.5,149
1577580,311000112.0,33.01017,-117.862,2.4,149
1577640,367017440.0,33.00339,-117.84775,3.1,148
1577640,311000112.0,33.0095,-117.86167,2.4,149
1577640,636013383.0,33.01017,-117.86138,2.4,149
1577700,636013383.0,33.00947,-117.86102,2.3,149
1577700,367017440.0,33.002975000000006,-117.847495,2.95,145
1577700,311000112.0,33.00883,-117.86133,2.3,150
1577760,367017440.0,33.00256,-117.84724,2.8,142
1577760,636013383.0,33.0088,-117.86067,2.2,149
1577760,311000112.0,33.0085,-117.861165,2.25,150
1577820,367017440.0,33.00171,-117.8468,2.9,148
1577820,636013383.0,33.00813,-117.86033,2.1,149
1577820,311000112.0,33.00817,-117.861,2.2,150
1577880,367017440.0,33.00086,-117.8464,2.8,145
1577880,636013383.0,33.00752,-117.86003,2.0,149
1577880,311000112.0,33.0075,-117.86067,2.1,150
1577940,636013383.0,33.00721,-117.85988,2.0,149
1577940,311000112.0,33.00683,-117.86033,2.1,149
1577940,367017440.0,33.00007,-117.84587,2.9,140
1643460,636013383.0,33.01413,-117.8004,1.3,280
1643460,311000112.0,33.01467,-117.8005,1.4,280
1643460,367017440.0,33.01067,-117.84358,4.0,270
1643520,367017440.0,33.01069,-117.84506,3.9,267
1643520,636013383.0,33.0143,-117.80085,1.3,280
1643520,311000112.0,33.01483,-117.801,1.4,280
1643580,311000112.0,33.015,-117.8015,1.3,280
1643580,636013383.0,33.01445,-117.80132,1.3,280
1643580,367017440.0,33.01064,-117.84658,4.7,269
1643640,636013383.0,33.01463,-117.80183,1.3,280
1643640,311000112.0,33.01517,-117.802,1.4,280
1643640,367017440.0,33.01063,-117.84802,3.7,268
1643700,311000112.0,33.01533,-117.80233,1.4,280
1643700,636013383.0,33.01478,-117.80227,1.3,280
1643700,367017440.0,33.0106,-117.84955,4.0,267
1643760,311000112.0,33.0155,-117.80283,1.4,280
1643760,636013383.0,33.01492,-117.80275,1.3,280
1643760,367017440.0,33.01058,-117.85112,4.1,267
1643820,367017440.0,33.010565,-117.851855,4.0,267
1643820,636013383.0,33.01508,-117.80323,1.3,280
1643820,311000112.0,33.015585,-117.80308,1.4,280
1643880,636013383.0,33.01518,-117.803475,1.3,280
1643880,311000112.0,33.01567,-117.80333,1.4,280
1643880,367017440.0,33.01055,-117.85259,3.9,267
1643940,311000112.0,33.01583,-117.80383,1.4,280
1643940,367017440.0,33.01052,-117.85408,3.3,270
1643940,636013383.0,33.01528,-117.80372,1.3,280
1644000,636013383.0,33.01547,-117.8042,1.3,280
1644000,367017440.0,33.01054,-117.8555,3.4,269
1644000,311000112.0,33.016,-117.80433,1.4,280
1644060,367017440.0,33.01053,-117.85699,3.5,268
1644060,636013383.0,33.01565,-117.8047,1.3,280
1644060,311000112.0,33.01617,-117.80483,1.4,280
1644120,367017440.0,33.01045,-117.85844,3.9,267
1644120,311000112.0,33.0165,-117.80533,1.4,280
1644120,636013383.0,33.01583,-117.80517,1.3,280
1644180,367017440.0,33.01041,-117.85987,4.0,267
1644180,636013383.0,33.01603,-117.80567,1.3,280
1644180,311000112.0,33.01667,-117.80583,1.4,280
1644240,367017440.0,33.010400000000004,-117.860655,3.95,267
1644240,311000112.0,33.01675,-117.80608,1.4,280
1644240,636013383.0,33.01623,-117.80615,1.3,280
1644300,636013383.0,33.01634,-117.8064,1.3,280
1644300,311000112.0,33.01683,-117.80633,1.4,280
1644300,367017440.0,33.01039,-117.86144,3.9,268
1644360,311000112.0,33.017,-117.80683,1.4,281
1644360,636013383.0,33.01645,-117.80665,1.3,281
1644360,367017440.0,33.01028,-117.86285,3.7,268
1644420,311000112.0,33.01733,-117.80717,1.4,281
1644420,367017440.0,33.01026,-117.86411,4.1,266
1644420,636013383.0,33.01665,-117.80712,1.3,281
1644480,311000112.0,33.0175,-117.80767,1.4,280
1644480,367017440.0,33.0102,-117.86564,3.6,267
1644480,636013383.0,33.01688,-117.80757,1.3,281
1644540,367017440.0,33.01026,-117.86714,4.2,267
1644540,636013383.0,33.01707,-117.80807,1.3,281
1644540,311000112.0,33.01767,-117.80817,1.4,280
1644600,636013383.0,33.01727,-117.80855,1.3,280
1644600,367017440.0,33.01066,-117.86831,4.0,355
1644600,311000112.0,33.01783,-117.80867,1.4,280
1644660,636013383.0,33.01745,-117.80895,1.3,280
1644660,367017440.0,33.01141,-117.86739,3.9,64
1644660,311000112.0,33.018,-117.80892,1.4,280
1644720,636013383.0,33.01767,-117.80945,1.3,281
1644720,311000112.0,33.01817,-117.80917,1.4,280
1644720,367017440.0,33.01188,-117.86639,3.9,61
1644780,311000112.0,33.01833,-117.80967,1.4,281
1644780,636013383.0,33.017775,-117.809685,1.3,281
1644780,367017440.0,33.01237,-117.86533,3.0,63
1644840,636013383.0,33.01788,-117.80992,1.3,281
1644840,311000112.0,33.0185,-117.81,1.4,281
1644840,367017440.0,33.0126,-117.864775,2.95,63
