BaseDateTime,MMSI,LAT,LON,SOG,Heading
2311020,367373960.0,32.6941,-117.23187,11.2,134
2311020,372516000.0,32.62899,-117.20079,0.7333333333333333,30
2311020,369970764.0,32.67918,-117.23112,12.6,177
2311020,352808000.0,32.61483666666667,-117.20466,0.2,72
2311080,369970764.0,32.67747,-117.23171,2.7,32
2311080,367373960.0,32.69044,-117.23188,11.1,133
2311080,372516000.0,32.62915,-117.2008,0.7,33
2311080,352808000.0,32.61487,-117.20468,0.2,77
2311140,372516000.0,32.62927666666667,-117.20077666666668,0.5666666666666667,38
2311140,369970764.0,32.678470000000004,-117.23092,6.5,24
2311140,352808000.0,32.61475333333333,-117.20478,0.3666666666666667,86
2311140,367373960.0,32.687,-117.23111,11.2,130
2311200,352808000.0,32.61463666666667,-117.20488,0.5333333333333333,95
2311200,367373960.0,32.68367,-117.23087,11.6,132
2311200,369970764.0,32.67947,-117.23013,10.3,17
2311200,372516000.0,32.629403333333336,-117.20075333333332,0.4333333333333333,44
2311260,367373960.0,32.67997,-117.23066,11.4,135
2311260,352808000.0,32.61452,-117.20498,0.7,104
2311260,372516000.0,32.62953,-117.20073,0.3,50
2311260,369970764.0,32.68262,-117.2299,10.4,358
2311320,372516000.0,32.62947666666667,-117.20068666666666,0.3999999999999999,59
2311320,367373960.0,32.6781,-117.23037,11.45,133
2311320,352808000.0,32.614345,-117.204775,0.7166666666666667,100
2311320,369970764.0,32.68581,-117.2304,9.2,347
2311380,352808000.0,32.61417,-117.20457,0.7333333333333333,96
2311380,367373960.0,32.67623,-117.23008,11.5,131
2311380,369970764.0,32.68705,-117.23203,6.9,280
2311380,372516000.0,32.629423333333335,-117.20064333333332,0.5,68
2311440,352808000.0,32.613995,-117.204365,0.75,92
2311440,367373960.0,32.67267,-117.22972,11.5,131
2311440,372516000.0,32.62937,-117.2006,0.6,77
2311500,372516000.0,32.629020000000004,-117.20058333333331,0.7666666666666667,84
2311500,367373960.0,32.66939,-117.22936,10.7,125
2311500,352808000.0,32.61382,-117.20416,0.7666666666666667,88
2311560,372516000.0,32.62867,-117.20056666666667,0.9333333333333332,91
2311560,352808000.0,32.613645,-117.203955,0.7833333333333333,84
2311560,367373960.0,32.66593,-117.2287,11.0,130
2311620,372516000.0,32.62832,-117.20055,1.1,99
2311620,367373960.0,32.66286,-117.22825,11.0,131
2311620,352808000.0,32.61347,-117.20375,0.8,81
2311680,372516000.0,32.62804666666667,-117.20044,1.0,93
2311680,367373960.0,32.65969,-117.22791,10.6,127
2311680,352808000.0,32.61345333333333,-117.20365666666666,0.5333333333333334,73
2311740,352808000.0,32.613436666666665,-117.20356333333334,0.2666666666666667,66
2311740,367373960.0,32.65616,-117.22743,11.0,128
2311740,372516000.0,32.62777333333333,-117.20033,0.9,87
2311800,367373960.0,32.65277,-117.22703,10.6,134
2311800,372516000.0,32.6275,-117.20022,0.8,81
2311800,352808000.0,32.61342,-117.20347,0.0,59
2311860,352808000.0,32.61342,-117.20357333333332,0.1666666666666666,54
2311860,372516000.0,32.6275,-117.20018,0.6333333333333334,70
2311860,367373960.0,32.64965,-117.22764,10.8,150
2311920,372516000.0,32.6275,-117.20014,0.4666666666666667,59
2311920,352808000.0,32.61342,-117.20367666666668,0.3333333333333333,49
2311920,367373960.0,32.64679,-117.22908,11.0,150
2311980,352808000.0,32.61342,-117.20378,0.5,44
2311980,372516000.0,32.6275,-117.2001,0.3,48
2311980,367373960.0,32.64522,-117.229805,10.95,148
2312040,372516000.0,32.627606666666665,-117.20041,0.5666666666666667,35
2312040,367373960.0,32.64365,-117.23053,10.9,147
2312040,352808000.0,32.61353666666667,-117.20407,0.7000000000000001,36
2312100,367373960.0,32.64064,-117.23219,10.9,154
2312100,372516000.0,32.62771333333333,-117.20072,0.8333333333333333,23
2312100,352808000.0,32.61365333333333,-117.20436,0.9000000000000001,28
2312160,352808000.0,32.61377,-117.20465,1.1,20
2312160,372516000.0,32.62782,-117.20103,1.1,11
2312160,367373960.0,32.638,-117.23433,10.5,160
2312220,352808000.0,32.61405333333334,-117.20473333333334,1.0,25
2312220,372516000.0,32.62804666666667,-117.20112666666668,0.9333333333333332,15
2312220,367373960.0,32.63573,-117.23697,11.2,169
2312280,372516000.0,32.62827333333333,-117.20122333333332,0.7666666666666666,20
2312280,367373960.0,32.63369,-117.23962,11.1,166
2312280,352808000.0,32.61433666666667,-117.20481666666666,0.9,30
2312340,352808000.0,32.61462,-117.2049,0.8,35
2312340,372516000.0,32.6285,-117.20132,0.6,25
2312340,367373960.0,32.63124,-117.24247,11.1,158
2312400,352808000.0,32.614736666666666,-117.20485666666666,0.5333333333333334,45
2312400,367373960.0,32.62866,-117.24499,11.0,160
2312400,372516000.0,32.62863333333333,-117.20125666666668,0.5333333333333333,33
2312460,352808000.0,32.614853333333336,-117.20481333333332,0.2666666666666667,56
2312460,372516000.0,32.62876666666667,-117.20119333333334,0.4666666666666667,41
2312460,367373960.0,32.62618,-117.24741,10.6,164
2312520,372516000.0,32.6289,-117.20113,0.4,49
2312520,367373960.0,32.62362,-117.24949,10.6,148
2312520,352808000.0,32.61497,-117.20477,0.0,67
2312580,352808000.0,32.61474666666667,-117.20481333333332,0.4333333333333333,80
2312580,372516000.0,32.628726666666665,-117.20106,0.6,59
2312580,367373960.0,32.62101,-117.25105,10.3,153
2312640,372516000.0,32.628553333333336,-117.20099,0.8,69
2312640,367373960.0,32.61789,-117.25203,7.3,133
2312640,352808000.0,32.61452333333333,-117.20485666666666,0.8666666666666667,93
2312700,372516000.0,32.62838,-117.20092,1.0,79
2312700,352808000.0,32.6143,-117.2049,1.3,107
2312700,367373960.0,32.61606,-117.25224,5.4,134
2312760,372516000.0,32.62813,-117.20086333333332,0.8333333333333334,79
2312760,367373960.0,32.61446,-117.25253,5.2,140
2312760,352808000.0,32.614066666666666,-117.20467666666666,1.3,101
2312820,367373960.0,32.61317,-117.25274,4.2,130
2312820,372516000.0,32.627880000000005,-117.20080666666668,0.6666666666666667,79
2312820,352808000.0,32.61383333333333,-117.20445333333332,1.3,95
2312880,367373960.0,32.612489999999994,-117.252635,4.05,126
2312880,352808000.0,32.6136,-117.20423,1.3,89
2312880,372516000.0,32.62763,-117.20075,0.5,80
2312940,367373960.0,32.61181,-117.25253,3.9,122
2312940,372516000.0,32.627570000000006,-117.20062666666666,0.4666666666666667,72
2312940,352808000.0,32.613526666666665,-117.20397,1.0,81
2313000,352808000.0,32.61345333333333,-117.20371,0.7000000000000001,73
2313000,372516000.0,32.62751,-117.20050333333332,0.4333333333333333,65
2313000,367373960.0,32.61073,-117.25232,4.2,122
2313060,367373960.0,32.60944,-117.25163,5.1,104
2313060,372516000.0,32.62745,-117.20038,0.4,58
2313060,352808000.0,32.61338,-117.20345,0.4,65
2313120,372516000.0,32.62746666666667,-117.20034333333334,0.3,52
2313120,367373960.0,32.60855,-117.25075,3.2,102
2313120,352808000.0,32.61337666666667,-117.20343333333334,0.3333333333333333,60
2313120,366685950.0,32.68881,-117.23267,8.2,154
2313180,352808000.0,32.613373333333335,-117.20341666666668,0.2666666666666667,55
2313180,367373960.0,32.60765,-117.25023,3.1,112
2313180,366685950.0,32.68835,-117.23148,6.6,84
2313180,366970120.0,32.69034,-117.23332,9.6,174
2313180,372516000.0,32.62748333333333,-117.20030666666666,0.1999999999999999,46
2313240,367373960.0,32.60659,-117.2497,4.5,116
2313240,372516000.0,32.6275,-117.20027,0.1,40
2313240,366685950.0,32.69099,-117.23125,9.6,70
2313240,366970120.0,32.689265,-117.23278,7.65,169
2313240,352808000.0,32.61337,-117.2034,0.2,50
2313300,366685950.0,32.69375,-117.23157,9.4,71
2313300,372516000.0,32.62752666666667,-117.20050333333332,0.4,29
2313300,352808000.0,32.613373333333335,-117.20360666666669,0.4333333333333333,40
2313300,367373960.0,32.60554,-117.24934,3.9,119
2313300,366970120.0,32.68819,-117.23224,5.7,165
2313360,366970120.0,32.68738,-117.23133,3.3,114
2313360,352808000.0,32.61337666666667,-117.20381333333331,0.6666666666666666,30
2313360,366685950.0,32.69652,-117.23165,9.3,62
2313360,372516000.0,32.62755333333333,-117.20073666666669,0.7,18
2313360,367373960.0,32.60444,-117.24908,4.2,119
2313420,372516000.0,32.62758,-117.20097,1.0,8
2313420,366970120.0,32.68846,-117.23092,8.4,299
2313420,367373960.0,32.603,-117.24881,7.1,133
2313420,352808000.0,32.61338,-117.20402,0.9,21
2313420,366685950.0,32.69877,-117.23095,9.4,91
2313480,366970120.0,32.69127,-117.23119,10.1,302
2313480,352808000.0,32.61360333333333,-117.20425333333333,0.9666666666666668,20
2313480,372516000.0,32.62783,-117.20113,0.9333333333333332,11
2313480,367373960.0,32.60023,-117.24911,10.3,141
2313540,372516000.0,32.62808,-117.20129,0.8666666666666667,14
2313540,366970120.0,32.694,-117.23085,10.0,317
2313540,352808000.0,32.61382666666667,-117.20448666666668,1.0333333333333334,19
2313600,352808000.0,32.61405,-117.20472,1.1,18
2313600,366970120.0,32.69713,-117.22986,10.1,327
2313600,372516000.0,32.62833,-117.20145,0.8,17
2313660,372516000.0,32.62847,-117.20143333333333,0.6333333333333334,24
2313660,352808000.0,32.61432333333333,-117.20482,0.9666666666666668,26
2313660,366970120.0,32.69989,-117.22896,9.9,332
2322360,352808000.0,32.613306666666666,-117.20334666666666,0.2,27
2322360,366970120.0,32.68945,-117.23211,6.4,142
2322360,366685950.0,32.68699,-117.23092,6.7,136
2322420,352808000.0,32.6133,-117.20333,0.2,22
2322420,366970120.0,32.68979,-117.23111,5.4,298
2322420,366685950.0,32.68643,-117.2291,3.3,93
2322480,352808000.0,32.6133,-117.20351,0.4333333333333333,133
2322480,366970120.0,32.69235,-117.23091,9.3,308
2322480,366685950.0,32.686845000000005,-117.22903,3.95,75
2322540,366685950.0,32.68726,-117.22896,4.6,58
2322540,352808000.0,32.6133,-117.20369,0.6666666666666666,244
2322540,366970120.0,32.69538,-117.23059,9.6,301
2322600,366685950.0,32.68869,-117.22957,5.5,62
2322600,366970120.0,32.69675,-117.230245,9.75,309
2322600,352808000.0,32.6133,-117.20387,0.9,355
2322660,366970120.0,32.69812,-117.2299,9.9,317
2322660,366685950.0,32.69017,-117.23017,5.5,57
2322660,352808000.0,32.6134,-117.20404,0.7666666666666667,237
2331240,352808000.0,32.61348,-117.20115,0.4,283
2331240,366970120.0,32.69049,-117.23305,9.1,180
2331240,366685950.0,32.68861,-117.23048,5.4,84
2331300,352808000.0,32.61339666666667,-117.20139,0.5666666666666667,285
2331300,366685950.0,32.69076,-117.22989,8.7,70
2331300,366970120.0,32.68839,-117.23193,5.5,147
2331360,366970120.0,32.68931,-117.2307,6.6,299
2331360,352808000.0,32.61331333333334,-117.20163,0.7333333333333334,287
2331360,366685950.0,32.69332,-117.22937,9.2,70
2331420,352808000.0,32.61323,-117.20187,0.9,290
2331420,366970120.0,32.69176,-117.23062,9.3,305
2331420,366685950.0,32.69631,-117.22895,9.4,72
2331480,366685950.0,32.69888,-117.22817,9.6,78
2331480,352808000.0,32.61324333333334,-117.20208666666667,0.7333333333333334,297
2331480,366970120.0,32.69443,-117.22989,9.3,304
2376780,372516000.0,32.62062,-117.297,9.7,110
2376780,367006770.0,32.63708,-117.22462,4.8,358
2376780,352808000.0,32.61405,-117.20352,0.4,138
2376840,367006770.0,32.63854,-117.22486,4.6,354
2376840,352808000.0,32.614016666666664,-117.20353,0.4,137
2376840,372516000.0,32.619925,-117.2952,9.75,110
2376900,367006770.0,32.64005,-117.22513,4.6,359
2376900,372516000.0,32.61923,-117.2934,9.8,110
2376900,352808000.0,32.61398333333334,-117.20354,0.4,136
2376960,372516000.0,32.61793,-117.29005,9.8,110
2376960,352808000.0,32.61395,-117.20355,0.4,135
2376960,367006770.0,32.64136,-117.22524,4.9,1
2377020,372516000.0,32.61665,-117.28673,9.8,110
2377020,367006770.0,32.64288,-117.2252,4.8,5
2377020,352808000.0,32.613910000000004,-117.20354,0.3,131
2377080,372516000.0,32.61507,-117.28262,9.7,110
2377080,367006770.0,32.643645,-117.22517,4.699999999999999,6
2377080,352808000.0,32.61387,-117.20353,0.1999999999999999,128
2377140,352808000.0,32.61383,-117.20352,0.1,125
2377140,367006770.0,32.64441,-117.22514,4.6,7
2377140,372516000.0,32.61382,-117.27933,9.7,109
2377200,352808000.0,32.613793333333334,-117.20352,0.1333333333333333,122
2377200,367006770.0,32.64587,-117.22497,4.6,7
2377200,372516000.0,32.6132,-117.277555,9.9,107
2377260,372516000.0,32.61258,-117.27578,10.1,105
2377260,352808000.0,32.61375666666667,-117.20352,0.1666666666666666,119
2377260,367006770.0,32.64738,-117.22493,4.3,2
2377320,352808000.0,32.61372,-117.20352,0.2,116
2377320,367006770.0,32.64887,-117.22504,4.5,358
2377320,372516000.0,32.61182,-117.27207,9.4,91
2377380,367006770.0,32.65038,-117.22526,4.6,357
2377380,372516000.0,32.61193,-117.26878,8.0,78
2377380,352808000.0,32.61367,-117.20350666666668,0.1666666666666666,110
2377440,367006770.0,32.65188,-117.22549,4.8,357
2377440,352808000.0,32.613620000000004,-117.20349333333333,0.1333333333333333,104
2377440,372516000.0,32.6122,-117.26587,7.3,76
2377500,352808000.0,32.61357,-117.20348,0.1,99
2377500,367006770.0,32.65266,-117.2256,4.8,356
2377500,372516000.0,32.6126,-117.26325,6.9,74
2377560,352808000.0,32.61352,-117.20346333333332,0.1,95
2377560,367006770.0,32.65344,-117.22571,4.8,356
2377560,372516000.0,32.61298,-117.26078,6.6,73
2377620,372516000.0,32.61318,-117.25953,6.5,73
2377620,367006770.0,32.65501,-117.22602,4.8,355
2377620,352808000.0,32.61347,-117.20344666666666,0.1,92
2377680,372516000.0,32.61338,-117.25828,6.4,74
2377680,352808000.0,32.61342,-117.20343,0.1,89
2377680,367006770.0,32.65654,-117.22629,4.7,356
2377740,352808000.0,32.61338,-117.20339333333334,0.1333333333333333,84
2377740,367006770.0,32.65803,-117.22651,4.6,357
2377740,372516000.0,32.61378,-117.25582,6.4,74
2377800,367006770.0,32.6596,-117.22675,4.9,355
2377800,352808000.0,32.61334,-117.20335666666666,0.1666666666666666,79
2377800,372516000.0,32.61418,-117.25342,6.2,72
2377860,367006770.0,32.66116,-117.22698,4.8,356
2377860,352808000.0,32.6133,-117.20332,0.2,74
2377860,372516000.0,32.6146,-117.25115,6.2,72
2377920,367006770.0,32.661935,-117.227085,4.8,356
2377920,372516000.0,32.61503,-117.24878,6.2,72
2377920,352808000.0,32.61327666666667,-117.20329,0.2333333333333333,68
2377980,352808000.0,32.61325333333333,-117.20326,0.2666666666666666,63
2377980,367006770.0,32.66271,-117.22719,4.8,357
2377980,372516000.0,32.61547,-117.24657,5.9,72
2378040,367006770.0,32.66425,-117.22742,5.0,356
2378040,352808000.0,32.61323,-117.20323,0.3,58
2378040,372516000.0,32.615660000000005,-117.245635,5.7,71
2378100,352808000.0,32.61321,-117.20323,0.2333333333333333,52
2378100,372516000.0,32.61585,-117.2447,5.5,70
2378100,367006770.0,32.66586,-117.22759,5.1,357
2378160,372516000.0,32.61622,-117.24293,4.8,71
2378160,367006770.0,32.66748,-117.22781,5.3,355
2378160,352808000.0,32.61319,-117.20323,0.1666666666666666,47
2378220,367006770.0,32.6692,-117.228,5.7,355
2378220,352808000.0,32.61317,-117.20323,0.1,42
2378220,372516000.0,32.61658,-117.24125,4.3,68
2378280,367006770.0,32.67088,-117.22819,5.2,356
2378280,352808000.0,32.61315666666666,-117.20325333333334,0.1333333333333333,35
2378280,372516000.0,32.61705,-117.23978,3.8,60
2378340,372516000.0,32.6175,-117.23853,3.7,58
2378340,367006770.0,32.671735,-117.22828,5.35,354
2378340,352808000.0,32.61314333333333,-117.20327666666668,0.1666666666666666,29
2378400,352808000.0,32.61313,-117.2033,0.2,23
2378400,372516000.0,32.618,-117.23722,3.7,60
2378400,367006770.0,32.67259,-117.22837,5.5,353
2378460,352808000.0,32.61316333333333,-117.2033,0.1666666666666666,20
2378460,367006770.0,32.67444,-117.22859,5.8,353
2378460,372516000.0,32.618225,-117.236595,3.5,60
2378520,352808000.0,32.61319666666667,-117.2033,0.1333333333333333,17
2378520,367006770.0,32.67608,-117.22873,5.1,357
2378520,372516000.0,32.61845,-117.23597,3.3,60
2378580,367006770.0,32.67756,-117.22883,4.6,352
2378580,352808000.0,32.61323,-117.2033,0.1,15
2378580,372516000.0,32.6189,-117.23478,3.5,60
2378640,352808000.0,32.61328666666667,-117.20328333333332,0.1333333333333333,14
2378640,367006770.0,32.67899,-117.22905,4.3,349
2378640,372516000.0,32.61953,-117.23358,3.5,47
2378700,352808000.0,32.61334333333333,-117.20326666666666,0.1666666666666666,14
2378700,372516000.0,32.62048,-117.23287,4.1,23
2378700,367006770.0,32.6804,-117.22932,4.3,347
2378760,352808000.0,32.6134,-117.20325,0.2,14
2378760,367006770.0,32.681079999999994,-117.229485,4.3,347
2378760,372516000.0,32.62203,-117.23217,5.6,13
2378820,352808000.0,32.613456666666664,-117.20324333333332,0.1333333333333333,14
2378820,372516000.0,32.62375,-117.23165,6.6,12
2378820,367006770.0,32.68176,-117.22965,4.3,347
2378880,352808000.0,32.61351333333334,-117.20323666666668,0.0666666666666666,14
2378880,367006770.0,32.6834,-117.23012,5.3,345
2378880,372516000.0,32.626,-117.23113,7.1,11
2378940,352808000.0,32.61357,-117.20323,0.0,14
2378940,367006770.0,32.68517,-117.23056,5.6,355
2378940,372516000.0,32.62778,-117.23053,6.8,13
2379000,372516000.0,32.62983,-117.22988,6.8,16
2379000,352808000.0,32.61358,-117.20321,0.0333333333333333,14
2379000,367006770.0,32.68698,-117.23072,5.6,359
2379060,352808000.0,32.61359,-117.20319,0.0666666666666666,15
2379060,372516000.0,32.63208,-117.22913,7.1,14
2379060,367006770.0,32.68883,-117.23086,5.6,355
2379120,352808000.0,32.6136,-117.20317,0.1,16
2379120,367006770.0,32.69067,-117.23115,5.9,353
2379120,372516000.0,32.63315,-117.228725,6.949999999999999,15
2379180,367006770.0,32.691635,-117.23129,5.9,354
2379180,352808000.0,32.613593333333334,-117.20315666666669,0.1666666666666666,15
2379180,372516000.0,32.63422,-117.22832,6.8,16
2379240,372516000.0,32.63635,-117.22767,6.7,15
2379240,367006770.0,32.6926,-117.23143,5.9,355
2379240,246167000.0,32.60162,-117.25072,12.1,35
2379240,352808000.0,32.61358666666666,-117.20314333333332,0.2333333333333333,14
2379300,246167000.0,32.60422,-117.24841,10.4,35
2379300,367006770.0,32.69447,-117.23161,5.6,354
2379300,352808000.0,32.61358,-117.20313,0.3,13
2379300,372516000.0,32.63833,-117.22703,6.5,14
2379360,367006770.0,32.69628,-117.23183,5.6,353
2379360,246167000.0,32.60656,-117.2463,9.9,35
2379360,352808000.0,32.61356333333333,-117.20315333333332,0.2333333333333333,10
2379360,372516000.0,32.6405,-117.22662,6.9,10
2379420,352808000.0,32.613546666666664,-117.20317666666666,0.1666666666666666,8
2379420,367006770.0,32.69811,-117.23198,5.7,359
2379420,246167000.0,32.60771,-117.245285,9.7,35
2379420,372516000.0,32.6429,-117.22615,7.8,7
2379480,246167000.0,32.60886,-117.24427,9.5,35
2379480,372516000.0,32.64572,-117.22597,8.7,359
2379480,367006770.0,32.69988,-117.2318,5.3,6
2379480,352808000.0,32.61353,-117.2032,0.1,6
2379540,352808000.0,32.61349333333333,-117.20320666666666,0.1333333333333333,6
2379540,372516000.0,32.647234999999995,-117.22605,9.05,358
2379540,246167000.0,32.61112,-117.24224,9.3,35
2379600,352808000.0,32.613456666666664,-117.20321333333334,0.1666666666666666,6
2379600,372516000.0,32.64875,-117.22613,9.4,357
2379600,246167000.0,32.61329,-117.24031,9.1,35
2379660,352808000.0,32.61342,-117.20322,0.2,6
2379660,246167000.0,32.6152,-117.23861,8.1,35
2379660,372516000.0,32.65152,-117.22632,10.0,357
2379720,372516000.0,32.6548,-117.22665,10.4,354
2379720,246167000.0,32.61703,-117.23698,7.4,35
2379720,352808000.0,32.61338,-117.20322333333334,0.1666666666666666,5
2379780,372516000.0,32.65832,-117.22705,10.6,353
2379780,352808000.0,32.61334,-117.20322666666668,0.1333333333333333,5
2379780,246167000.0,32.61862,-117.23557,6.6,35
2379840,246167000.0,32.62022,-117.23423,6.9,35
2379840,352808000.0,32.6133,-117.20323,0.1,5
2379840,372516000.0,32.66167,-117.22752,10.9,353
2379900,352808000.0,32.61329,-117.20319333333332,0.1333333333333333,4
2379900,246167000.0,32.62205,-117.23282,7.7,28
2379900,372516000.0,32.66522,-117.22798,11.0,352
2379960,246167000.0,32.62437,-117.23145,9.2,22
2379960,372516000.0,32.66892,-117.22845,11.2,354
2379960,352808000.0,32.61328,-117.20315666666669,0.1666666666666666,3
2380020,246167000.0,32.62709,-117.2302,10.3,20
2380020,372516000.0,32.670825,-117.22866,11.35,354
2380020,352808000.0,32.61327,-117.20312,0.2,3
2380080,352808000.0,32.61328666666667,-117.20312,0.1333333333333333,121
2380080,246167000.0,32.63,-117.22886,10.9,21
2380080,372516000.0,32.67273,-117.22887,11.5,354
2380140,372516000.0,32.6764,-117.22928,11.8,353
2380140,352808000.0,32.613303333333334,-117.20312,0.0666666666666666,239
2380140,246167000.0,32.63312,-117.22753,11.0,20
2380200,246167000.0,32.63631,-117.22629,11.5,17
2380200,352808000.0,32.61332,-117.20312,0.0,357
2380200,372516000.0,32.68037,-117.22973,11.6,352
2380260,352808000.0,32.61333,-117.20311333333332,0.0,356
2380260,372516000.0,32.68397,-117.23025,11.4,352
2380260,246167000.0,32.63965,-117.22535,11.6,9
2380320,372516000.0,32.68747,-117.23073,11.3,352
2380320,246167000.0,32.64285,-117.22515,11.6,358
2380320,352808000.0,32.61334,-117.20310666666668,0.0,355
2380380,246167000.0,32.64627,-117.22558,11.4,353
2380380,352808000.0,32.61335,-117.2031,0.0,354
2380380,372516000.0,32.6908,-117.23125,11.2,352
2380440,352808000.0,32.61336,-117.20308333333334,0.0666666666666666,354
2380440,372516000.0,32.69433,-117.23185,11.0,351
2380440,246167000.0,32.64957,-117.22609,11.8,353
2380500,372516000.0,32.696155000000005,-117.23191,10.95,178
2380500,352808000.0,32.61337,-117.20306666666669,0.1333333333333333,355
2380500,246167000.0,32.65329,-117.22663,11.8,353
2380560,372516000.0,32.69798,-117.23197,10.9,5
2380560,246167000.0,32.65679,-117.22717,11.7,354
2380560,352808000.0,32.61338,-117.20305,0.2,356
2399820,366970120.0,32.69261,-117.2312,6.7,312
2399820,366685950.0,32.69139,-117.23266,8.7,117
2399820,352808000.0,32.61347,-117.20308,0.2,31
2399880,366970120.0,32.69524,-117.23059,10.0,313
2399880,366685950.0,32.69299,-117.23053,9.4,79
2399880,352808000.0,32.61349,-117.20310333333332,0.2,30
2399940,366970120.0,32.69837,-117.22973,11.3,318
2399940,366685950.0,32.69563,-117.22976,9.6,74
2399940,352808000.0,32.61351,-117.20312666666666,0.2,29
2406660,367373960.0,32.65297,-117.24016,10.0,46
2406660,338219948.0,32.68846,-117.23253,8.1,505
2406660,352808000.0,32.61362,-117.20188,0.1,254
2406720,352808000.0,32.613589999999995,-117.20186,0.0666666666666666,256
2406720,338219948.0,32.68696,-117.232145,5.85,505
2406720,367373960.0,32.65568,-117.23921,10.0,45
2406960,338219948.0,32.67984,-117.23106,8.1,505
2406960,367373960.0,32.66689,-117.233,9.6,48
2406960,352808000.0,32.61352333333333,-117.20182,0.0,268
2407020,367373960.0,32.66987,-117.23218,10.0,42
2407020,338219948.0,32.67649,-117.23055,8.3,505
2407020,352808000.0,32.61352,-117.20182,0.0,271
2407080,367373960.0,32.6728,-117.23164,9.4,40
2407080,352808000.0,32.613506666666666,-117.20182,0.0666666666666666,272
2407080,338219948.0,32.67409,-117.23045,8.3,505
2407140,367373960.0,32.6741,-117.23148,9.4,38
2407140,352808000.0,32.61349333333334,-117.20182,0.1333333333333333,273
2407140,338219948.0,32.672415,-117.23028,8.45,505
2407200,352808000.0,32.61348,-117.20182,0.2,274
2407200,338219948.0,32.67074,-117.23011,8.6,505
2407200,367373960.0,32.6754,-117.23132,9.4,36
2407260,367373960.0,32.6782,-117.23079,9.1,39
2407260,338219948.0,32.66724,-117.22959,8.8,505
2407260,352808000.0,32.61348,-117.20180666666668,0.1666666666666666,275
2407320,352808000.0,32.61348,-117.20179333333331,0.1333333333333333,276
2407320,338219948.0,32.66493,-117.22924,8.6,505
2407320,367373960.0,32.68077,-117.23062,8.9,36
2407380,338219948.0,32.66323,-117.22902,8.35,505
2407380,352808000.0,32.61348,-117.20178,0.1,277
2407380,367373960.0,32.68328,-117.23055,8.5,36
2407440,367373960.0,32.68595,-117.23087,8.6,31
2407440,338219948.0,32.66153,-117.2288,8.1,505
2407440,352808000.0,32.61348666666667,-117.20177666666666,0.1,276
2407500,367373960.0,32.68854,-117.23199,9.0,18
2407500,352808000.0,32.61349333333334,-117.20177333333334,0.1,276
2407500,338219948.0,32.65924,-117.22853,8.1,505
2407800,352808000.0,32.61349666666667,-117.20176,0.0999999999999999,275
2407800,367373960.0,32.69841,-117.23127,9.0,58
2407800,338219948.0,32.63821,-117.24033,19.1,505
2408640,352808000.0,32.61353,-117.20163,0.1,293
2408640,366970120.0,32.69052,-117.23104,8.1,108
2408640,338219948.0,32.62747,-117.2533,7.6,505
2408700,338219948.0,32.62465,-117.254,7.2,505
2408700,366685950.0,32.69061,-117.23328,10.3,148
2408700,352808000.0,32.61357,-117.20165333333333,0.0666666666666666,292
2408700,366970120.0,32.69217,-117.23017,7.7,294
2408760,366685950.0,32.68816,-117.23173,7.3,148
2408760,338219948.0,32.62235,-117.25414,4.2,505
2408760,366970120.0,32.6949,-117.2303,10.7,307
2408760,352808000.0,32.61361,-117.20167666666669,0.0333333333333333,291
2408820,366685950.0,32.68789,-117.23055,5.3,84
2408820,338219948.0,32.62161,-117.25407,3.95,505
2408820,366970120.0,32.696425,-117.2299,10.4,312
2408820,352808000.0,32.61365,-117.2017,0.0,291
2408880,352808000.0,32.61363333333333,-117.20169,0.0666666666666666,288
2408880,366685950.0,32.69,-117.22999,8.7,68
2408880,366970120.0,32.69795,-117.2295,10.1,318
2408880,338219948.0,32.62087,-117.254,3.7,505
2408940,366685950.0,32.69301,-117.22962,9.0,73
2408940,338219948.0,32.61991,-117.25373,3.2,505
2408940,352808000.0,32.613616666666665,-117.20168,0.1333333333333333,286
2409000,366685950.0,32.69557,-117.22958,9.0,65
2409000,352808000.0,32.6136,-117.20167,0.2,284
2409000,338219948.0,32.61859,-117.2536,5.5,505
2409060,352808000.0,32.61351,-117.20165666666666,0.1666666666666666,281
2409060,366685950.0,32.69806,-117.22943,8.9,73
2409060,338219948.0,32.61853,-117.25253,5.1,505
2417820,366970120.0,32.69091,-117.23286,7.9,149
2417820,352808000.0,32.61362,-117.20125,0.3,323
2417820,366685950.0,32.69561,-117.22929,10.0,71
2417880,366685950.0,32.6985,-117.2288,10.0,77
2417880,352808000.0,32.61365333333333,-117.20124,0.2333333333333333,318
2417880,366970120.0,32.69232,-117.23057,11.1,315
2501160,367734240.0,32.67369,-117.29881,-0.1,148
2501160,367373960.0,32.64746,-117.28835,4.8,140
2501160,367603940.0,32.69994,-117.23319,2.1,145
2501220,367373960.0,32.646,-117.28827,4.6,134
2501220,367734240.0,32.66791,-117.29415,-0.1,129
2501220,367603940.0,32.69923,-117.23299,3.1,154
2501280,367603940.0,32.698465,-117.232655,3.2,153
2501280,367734240.0,32.66346,-117.28801,-0.1,107
2501280,367373960.0,32.64469,-117.28806,3.4,127
2501340,367603940.0,32.6977,-117.23232,3.3,152
2501340,367734240.0,32.66122,-117.28049,-0.1,108
2501340,367373960.0,32.64351,-117.28772,5.3,125
2501400,367603940.0,32.696775,-117.231915,3.3,149
2501400,367734240.0,32.65807,-117.27316,-0.1,108
